ACC001,Withdrawal,1000.0,2026-04-24T00:11:27.304942600
ACC001,Deposit,5000.0,2026-04-27T22:47:30.784160100
ACC001,Withdrawal,4000.0,2026-04-27T22:47:35.502932300
ACC001,Deposit,1000.0,2026-04-27T22:48:33.744827600
ACC001,Deposit,1000.0,2026-04-27T22:49:34.018481400
ACC001,Withdrawal,2000.0,2026-04-27T22:49:37.454572800
ACC001,Withdrawal,5000.0,2026-04-27T23:07:32.269137200
ACC002,Withdrawal,1000.0,2026-04-27T22:48:33.743826600
ACC002,Deposit,5000.0,2026-04-27T23:07:32.269137200
ACC003,Deposit,5000.0,2026-04-27T23:25:46.953043100
ACC003,Withdrawal,3000.0,2026-04-27T23:25:50.666561300
